a_receive,i_receive,combined_shocks
Cyprus,Coconuts - Incl Copra,0.0
Cyprus,Coffee and products,-0.00266498278229594
Cyprus,Copra Cake,0.0
Cyprus,Cotton lint,0.0
Cyprus,Cottonseed,-0.002297338958364117
Cyprus,Cottonseed Cake,0.0
Cyprus,Cottonseed Oil,0.0
Cyprus,Dates,0.0
Cyprus,Eggs,-0.09228495185228042
Cyprus,"Fats, Animals, Raw",-0.01231632276686303
Cyprus,"Fish, Seafood",-1.0
Cyprus,Fodder crops,-0.003620431358140628
Cyprus,"Fruits, Other",-0.00022076146904996213
Cyprus,Goats,-0.006694854552200179
Cyprus,Grapefruit and products,0.0
Cyprus,Grapes and products (excl wine),-7.106086578850033e-06
Cyprus,Grazing,0.0
Cyprus,Groundnut Cake,0.0
Cyprus,Groundnut Oil,0.0
Cyprus,Groundnuts,-0.006281072926847465
Cyprus,"Hard Fibres, Other",0.0
Cyprus,Hides and skins,-0.008780623973394991
Cyprus,Honey,-0.024193715617319696
Cyprus,Hops,-0.013641486304491586
Cyprus,Horses,-0.009425863596194404
Cyprus,Jute,0.0
Cyprus,Jute-Like Fibres,0.0
Cyprus,"Lemons, Limes and products",-0.0001321971757103324
Cyprus,Maize Germ Oil,-0.11585322345637991
Cyprus,Maize and products,-0.3118086257505675
Cyprus,"Meat, Other",-0.0765875972158579
Cyprus,Milk - Excluding Butter,-0.028530536067435736
Cyprus,Millet and products,0.0
Cyprus,Mules,-8.282455674508088e-08
Cyprus,Mutton & Goat Meat,-0.006971850410185428
Cyprus,Nuts and products,-0.0062536863543632025
Cyprus,Oats,0.0
Cyprus,"Offals, Edible",-0.1038406123878724
Cyprus,"Oil, palm fruit",0.0
Cyprus,"Oilcrops Oil, Other",-0.11638670145722872
Cyprus,"Oilcrops, Other",0.0
Cyprus,"Oilseed Cakes, Other",0.0
Cyprus,Olive Oil,-0.03652204780378592
Cyprus,Olives (including preserved),-0.00018824290794678783
Cyprus,Onions,0.0
Cyprus,"Oranges, Mandarines",-8.972146956722997e-05
Cyprus,Palm Oil,-0.03462915801893048
Cyprus,Palm kernels,0.0
Cyprus,Palmkernel Cake,0.0
Cyprus,Palmkernel Oil,0.0
Cyprus,Peas,0.0
Cyprus,Pepper,0.0
Cyprus,Pigmeat,-0.0846840748514276
Cyprus,Pigs,-0.10527853213350007
Cyprus,Pimento,0.0
Cyprus,Pineapples and products,-0.029093666166704148
Cyprus,Plantains,0.0
Cyprus,Potatoes and products,-0.0037500267928652574
Cyprus,Poultry Birds,-0.11144935018887077
Cyprus,Poultry Meat,-0.08451262760172122
Cyprus,"Pulses, Other and products",-0.19316022503380026
Cyprus,Rabbits and hares,-0.09028713294311905
Cyprus,Rape and Mustard Cake,0.0
Cyprus,Rape and Mustard Oil,-0.14337760073534345
Cyprus,Rape and Mustardseed,0.0
Cyprus,Rice and products,0.025873052883948713
Cyprus,Ricebran Oil,0.0
Cyprus,"Rodents, other",0.0
Cyprus,"Roots, Other",0.0
Cyprus,Rubber,0.0
Cyprus,Rye and products,0.0
Cyprus,Seed cotton,0.0
Cyprus,Sesame seed,-0.2345712174770307
Cyprus,Sesameseed Cake,0.0
Cyprus,Sesameseed Oil,0.0
Cyprus,Sheep,-0.010267488090671094
Cyprus,Silk,0.0
Cyprus,Sisal,0.0
Cyprus,"Soft-Fibres, Other",-0.11581419343685039
Cyprus,Sorghum and products,0.0
Cyprus,Soyabean Cake,-0.0928356698314136
Cyprus,Soyabean Oil,-0.778216265735452
Cyprus,Soyabeans,0.0
Cyprus,"Spices, Other",-0.012740148873242058
Cyprus,Sugar (Raw Equivalent),-0.16584936825790966
Cyprus,Sugar beet,0.0
Cyprus,Sugar cane,0.0
Cyprus,Sugar non-centrifugal,0.0
Cyprus,Sunflower seed,0.0
Cyprus,Sunflowerseed Cake,-0.15000471730150902
Cyprus,Sunflowerseed Oil,-1.0
Cyprus,Sweet potatoes,0.0
Cyprus,"Sweeteners, Other",-0.2897591523642249
Cyprus,Tea (including mate),0.0
Cyprus,Tobacco,-0.008391654167378321
Cyprus,Tomatoes and products,-0.00014072599316674786
Cyprus,"Vegetables, Other",-0.00012505948862652648
Cyprus,Wheat and products,-1.0
Cyprus,Wine,-0.40836749538342487
Cyprus,Wool (Clean Eq.),-0.009379221385032298
Cyprus,Yams,0.0
Czech Republic,Abaca,0.0
Czech Republic,"Alcohol, Non-Food",-0.059603672026329255
Czech Republic,Apples and products,-0.023777372105152697
Czech Republic,Asses,0.0
Czech Republic,Bananas,-0.00032883254101140157
Czech Republic,Barley and products,0.0024115371816016327
Czech Republic,Beans,-0.03447995147140007
Czech Republic,Beer,-0.016021080260400913
Czech Republic,"Beverages, Alcoholic",-0.031431159939187124
Czech Republic,"Beverages, Fermented",-0.22471171135567947
Czech Republic,Bovine Meat,-0.011736423110683016
Czech Republic,Buffaloes,-6.977777548596152e-07
Czech Republic,"Butter, Ghee",-0.005139716320689102
Czech Republic,"Camelids, other",0.0
Czech Republic,Camels,-0.8323243763587036
Czech Republic,Cassava and products,0.0
Czech Republic,Cattle,-0.0019350913513040747
Czech Republic,"Cereals, Other",-0.0026604967654163566
Czech Republic,"Citrus, Other",-0.06624230302190633
Czech Republic,Cloves,0.0
Czech Republic,Cocoa Beans and products,-0.03004383147810965
Czech Republic,Coconut Oil,-0.07765861603132236
Czech Republic,Coconuts - Incl Copra,-0.0016586365836908398
Czech Republic,Coffee and products,-0.004267485405374875
Czech Republic,Copra Cake,-0.05220019715855728
Czech Republic,Cotton lint,0.0
Czech Republic,Cottonseed,-0.0022122095765248896
Czech Republic,Cottonseed Cake,-0.0072038893717413545
Czech Republic,Cottonseed Oil,0.0
Czech Republic,Dates,0.0
Czech Republic,Eggs,-0.040486994607194814
Czech Republic,"Fats, Animals, Raw",-0.006209607330426987
Czech Republic,"Fish, Seafood",-0.26182734246086853
Czech Republic,Fodder crops,-1.3894408450344228e-07
Czech Republic,"Fruits, Other",-0.00959224255277281
Czech Republic,Goats,-0.00034566270677619594
Czech Republic,Grapefruit and products,-0.011868710193610838
Czech Republic,Grapes and products (excl wine),-0.00015999543030030604
Czech Republic,Grazing,0.0
Czech Republic,Groundnut Cake,-0.0021201945529816754
Czech Republic,Groundnut Oil,-0.001454776097103049
Czech Republic,Groundnuts,-0.011652356390492448
Czech Republic,"Hard Fibres, Other",0.0
Czech Republic,Hides and skins,-0.0027139723795229723
Czech Republic,Honey,-0.03454187497620735
Czech Republic,Hops,-0.0018841341068065293
Czech Republic,Horses,-0.007777618985238064
Czech Republic,Jute,0.0
Czech Republic,Jute-Like Fibres,0.0
Czech Republic,"Lemons, Limes and products",-0.000750769159520763
Czech Republic,Maize Germ Oil,0.0
Czech Republic,Maize and products,-0.25992657436198274
Czech Republic,"Meat, Other",-0.39740867298927024
Czech Republic,Milk - Excluding Butter,-0.0342323881777331
Czech Republic,Millet and products,-2.5630724452402514e-05
Czech Republic,Mules,-1.1116988427467692e-05
Czech Republic,Mutton & Goat Meat,-0.0006020540027716191
Czech Republic,Nuts and products,-0.08162666128543099
Czech Republic,Oats,0.00018187924548536887
Czech Republic,"Offals, Edible",-0.04984719488804466
Czech Republic,"Oil, palm fruit",0.0
Czech Republic,"Oilcrops Oil, Other",-0.4227134167942624
Czech Republic,"Oilcrops, Other",-0.8856566082805056
Czech Republic,"Oilseed Cakes, Other",-0.7754137795110928
Czech Republic,Olive Oil,-0.10768229911373171
Czech Republic,Olives (including preserved),-0.0018230257904611232
Czech Republic,Onions,0.0
Czech Republic,"Oranges, Mandarines",-0.0021708932116871523
Czech Republic,Palm Oil,-0.028181046527675217
Czech Republic,Palm kernels,0.0
Czech Republic,Palmkernel Cake,-0.24901659119746353
Czech Republic,Palmkernel Oil,-0.03460221838053453
Czech Republic,Peas,-0.0035743481892766644
Czech Republic,Pepper,-0.018178433025191613
Czech Republic,Pigmeat,-0.043252886240329164
Czech Republic,Pigs,-0.046843808117854255
Czech Republic,Pimento,-0.002962293348610982
Czech Republic,Pineapples and products,-0.007826659685966257
Czech Republic,Plantains,0.0
Czech Republic,Potatoes and products,-0.0008969492466982404
Czech Republic,Poultry Birds,-0.053577878128111635
Czech Republic,Poultry Meat,-0.04919473317099563
Czech Republic,"Pulses, Other and products",-0.12911770186767743
Czech Republic,Rabbits and hares,-0.015923355005144094
Czech Republic,Rape and Mustard Cake,-0.11653912492003078
Czech Republic,Rape and Mustard Oil,-0.12210087381240127
Czech Republic,Rape and Mustardseed,-0.16760354389465065
Czech Republic,Rice and products,0.06368149034190856
Czech Republic,Ricebran Oil,0.0
Czech Republic,"Rodents, other",0.0
Czech Republic,"Roots, Other",0.0
Czech Republic,Rubber,0.0
Czech Republic,Rye and products,0.007988311204645633
Czech Republic,Seed cotton,0.0
Czech Republic,Sesame seed,-0.2403697417027879
Czech Republic,Sesameseed Cake,-0.174498503506629
Czech Republic,Sesameseed Oil,-0.17449850350662893
Czech Republic,Sheep,-0.000693244631832538
Czech Republic,Silk,0.0
Czech Republic,Sisal,0.0
Czech Republic,"Soft-Fibres, Other",-0.017369414091386298
Czech Republic,Sorghum and products,0.0
Czech Republic,Soyabean Cake,-0.17477299979134758
Czech Republic,Soyabean Oil,-0.20675281959748618
Czech Republic,Soyabeans,-0.11163929534577191
Czech Republic,"Spices, Other",-0.01956984781377312
Czech Republic,Sugar (Raw Equivalent),-0.014524969220108779
Czech Republic,Sugar beet,-0.00025096768696442154
Czech Republic,Sugar cane,0.0
Czech Republic,Sugar non-centrifugal,0.0
Czech Republic,Sunflower seed,-0.5264398414777381
Czech Republic,Sunflowerseed Cake,-0.4192382181733633
Czech Republic,Sunflowerseed Oil,-0.5924457382893366
Czech Republic,Sweet potatoes,-0.005551597173028603
Czech Republic,"Sweeteners, Other",-0.2548953225118313
Czech Republic,Tea (including mate),-0.03176363460937627
Czech Republic,Tobacco,0.0
Czech Republic,Tomatoes and products,-0.0004572171746929927
Czech Republic,"Vegetables, Other",-0.0010878213067208676
Czech Republic,Wheat and products,-0.010668977181622907
Czech Republic,Wine,-0.021832363828487286
Czech Republic,Wool (Clean Eq.),-0.0023112878987867256
Czech Republic,Yams,0.0
Czechoslovakia,Abaca,0.0
Czechoslovakia,"Alcohol, Non-Food",0.0
Czechoslovakia,Apples and products,0.0
Czechoslovakia,Asses,0.0
Czechoslovakia,Bananas,0.0
Czechoslovakia,Barley and products,0.0
Czechoslovakia,Beans,0.0
Czechoslovakia,Beer,0.0
Czechoslovakia,"Beverages, Alcoholic",0.0
Czechoslovakia,"Beverages, Fermented",0.0
Czechoslovakia,Bovine Meat,0.0
Czechoslovakia,Buffaloes,0.0
Czechoslovakia,"Butter, Ghee",0.0
Czechoslovakia,"Camelids, other",0.0
Czechoslovakia,Camels,0.0
Czechoslovakia,Cassava and products,0.0
Czechoslovakia,Cattle,0.0
Czechoslovakia,"Cereals, Other",0.0
Czechoslovakia,"Citrus, Other",0.0
Czechoslovakia,Cloves,0.0
Czechoslovakia,Cocoa Beans and products,0.0
Czechoslovakia,Coconut Oil,0.0
Czechoslovakia,Coconuts - Incl Copra,0.0
Czechoslovakia,Coffee and products,0.0
Czechoslovakia,Copra Cake,0.0
Czechoslovakia,Cotton lint,0.0
Czechoslovakia,Cottonseed,0.0
Czechoslovakia,Cottonseed Cake,0.0
Czechoslovakia,Cottonseed Oil,0.0
Czechoslovakia,Dates,0.0
Czechoslovakia,Eggs,0.0
Czechoslovakia,"Fats, Animals, Raw",0.0
Czechoslovakia,"Fish, Seafood",0.0
Czechoslovakia,Fodder crops,0.0
Czechoslovakia,"Fruits, Other",0.0
Czechoslovakia,Goats,0.0
Czechoslovakia,Grapefruit and products,0.0
Czechoslovakia,Grapes and products (excl wine),0.0
Czechoslovakia,Grazing,0.0
Czechoslovakia,Groundnut Cake,0.0
Czechoslovakia,Groundnut Oil,0.0
Czechoslovakia,Groundnuts,0.0
Czechoslovakia,"Hard Fibres, Other",0.0
Czechoslovakia,Hides and skins,0.0
Czechoslovakia,Honey,0.0
Czechoslovakia,Hops,0.0
Czechoslovakia,Horses,0.0
Czechoslovakia,Jute,0.0
Czechoslovakia,Jute-Like Fibres,0.0
Czechoslovakia,"Lemons, Limes and products",0.0
Czechoslovakia,Maize Germ Oil,0.0
Czechoslovakia,Maize and products,0.0
Czechoslovakia,"Meat, Other",0.0
Czechoslovakia,Milk - Excluding Butter,0.0
Czechoslovakia,Millet and products,0.0
Czechoslovakia,Mules,0.0
Czechoslovakia,Mutton & Goat Meat,0.0
Czechoslovakia,Nuts and products,0.0
Czechoslovakia,Oats,0.0
Czechoslovakia,"Offals, Edible",0.0
Czechoslovakia,"Oil, palm fruit",0.0
Czechoslovakia,"Oilcrops Oil, Other",0.0
Czechoslovakia,"Oilcrops, Other",0.0
Czechoslovakia,"Oilseed Cakes, Other",0.0
Czechoslovakia,Olive Oil,0.0
Czechoslovakia,Olives (including preserved),0.0
Czechoslovakia,Onions,0.0
Czechoslovakia,"Oranges, Mandarines",0.0
Czechoslovakia,Palm Oil,0.0
Czechoslovakia,Palm kernels,0.0
Czechoslovakia,Palmkernel Cake,0.0
Czechoslovakia,Palmkernel Oil,0.0
Czechoslovakia,Peas,0.0
Czechoslovakia,Pepper,0.0
Czechoslovakia,Pigmeat,0.0
Czechoslovakia,Pigs,0.0
Czechoslovakia,Pimento,0.0
Czechoslovakia,Pineapples and products,0.0
Czechoslovakia,Plantains,0.0
Czechoslovakia,Potatoes and products,0.0
Czechoslovakia,Poultry Birds,0.0
Czechoslovakia,Poultry Meat,0.0
Czechoslovakia,"Pulses, Other and products",0.0
Czechoslovakia,Rabbits and hares,0.0
Czechoslovakia,Rape and Mustard Cake,0.0
Czechoslovakia,Rape and Mustard Oil,0.0
Czechoslovakia,Rape and Mustardseed,0.0
Czechoslovakia,Rice and products,0.0
Czechoslovakia,Ricebran Oil,0.0
Czechoslovakia,"Rodents, other",0.0
Czechoslovakia,"Roots, Other",0.0
Czechoslovakia,Rubber,0.0
Czechoslovakia,Rye and products,0.0
Czechoslovakia,Seed cotton,0.0
Czechoslovakia,Sesame seed,0.0
Czechoslovakia,Sesameseed Cake,0.0
Czechoslovakia,Sesameseed Oil,0.0
Czechoslovakia,Sheep,0.0
Czechoslovakia,Silk,0.0
Czechoslovakia,Sisal,0.0
Czechoslovakia,"Soft-Fibres, Other",0.0
Czechoslovakia,Sorghum and products,0.0
Czechoslovakia,Soyabean Cake,0.0
Czechoslovakia,Soyabean Oil,0.0
Czechoslovakia,Soyabeans,0.0
Czechoslovakia,"Spices, Other",0.0
Czechoslovakia,Sugar (Raw Equivalent),0.0
Czechoslovakia,Sugar beet,0.0
Czechoslovakia,Sugar cane,0.0
Czechoslovakia,Sugar non-centrifugal,0.0
Czechoslovakia,Sunflower seed,0.0
Czechoslovakia,Sunflowerseed Cake,0.0
Czechoslovakia,Sunflowerseed Oil,0.0
Czechoslovakia,Sweet potatoes,0.0
Czechoslovakia,"Sweeteners, Other",0.0
Czechoslovakia,Tea (including mate),0.0
Czechoslovakia,Tobacco,0.0
Czechoslovakia,Tomatoes and products,0.0
Czechoslovakia,"Vegetables, Other",0.0
Czechoslovakia,Wheat and products,0.0
Czechoslovakia,Wine,0.0
Czechoslovakia,Wool (Clean Eq.),0.0
Czechoslovakia,Yams,0.0
Côte d'Ivoire,Abaca,0.0
Côte d'Ivoire,"Alcohol, Non-Food",-0.055485126318813006
Côte d'Ivoire,Apples and products,-0.01575679172234566
Côte d'Ivoire,Asses,0.0
Côte d'Ivoire,Bananas,-0.004249201277955272
Côte d'Ivoire,Barley and products,0.0
Côte d'Ivoire,Beans,0.0
Côte d'Ivoire,Beer,-0.42170668580780557
Côte d'Ivoire,"Beverages, Alcoholic",-0.07252980527923882
Côte d'Ivoire,"Beverages, Fermented",-2.1806913934507726e-09
Côte d'Ivoire,Bovine Meat,-0.0022480665600712367
Côte d'Ivoire,Buffaloes,0.0
Côte d'Ivoire,"Butter, Ghee",-0.00807229338266981
Côte d'Ivoire,"Camelids, other",0.0
Côte d'Ivoire,Camels,0.0
Côte d'Ivoire,Cassava and products,0.0
Côte d'Ivoire,Cattle,-0.0021386440925527314
Côte d'Ivoire,"Cereals, Other",-0.008403570954458046
Côte d'Ivoire,"Citrus, Other",0.0
Côte d'Ivoire,Cloves,0.0
Côte d'Ivoire,Cocoa Beans and products,-0.028181818181818183
Côte d'Ivoire,Coconut Oil,-0.22538888888888914
Côte d'Ivoire,Coconuts - Incl Copra,-0.03333333333333333
Côte d'Ivoire,Coffee and products,-1.2545445689064333e-05
Côte d'Ivoire,Copra Cake,-0.0005843343506610447
Côte d'Ivoire,Cotton lint,-1.6298145055770901e-15
Côte d'Ivoire,Cottonseed,-1.5090875051639721e-15
Côte d'Ivoire,Cottonseed Cake,-8.22474968494102e-06
Côte d'Ivoire,Cottonseed Oil,-1.2126596023639059e-15
Côte d'Ivoire,Dates,0.0
Côte d'Ivoire,Eggs,-0.026210473501153745
Côte d'Ivoire,"Fats, Animals, Raw",-0.0017744638239916666
Côte d'Ivoire,"Fish, Seafood",-0.25761181028803065
Côte d'Ivoire,Fodder crops,0.0
Côte d'Ivoire,"Fruits, Other",-0.002265319951630847
Côte d'Ivoire,Goats,-0.00023435395349872642
Côte d'Ivoire,Grapefruit and products,0.0
Côte d'Ivoire,Grapes and products (excl wine),-0.00041583571001236794
Côte d'Ivoire,Grazing,0.0
Côte d'Ivoire,Groundnut Cake,-9.484686244960824e-05
Côte d'Ivoire,Groundnut Oil,-1.925988780225029e-15
Côte d'Ivoire,Groundnuts,-2.1700224463354126e-15
Côte d'Ivoire,"Hard Fibres, Other",-0.002449054418692313
Côte d'Ivoire,Hides and skins,-0.0027574004480814623
Côte d'Ivoire,Honey,0.0
Côte d'Ivoire,Hops,0.0
Côte d'Ivoire,Horses,-0.0082413696835832
Côte d'Ivoire,Jute,-3.017635746785229e-11
Côte d'Ivoire,Jute-Like Fibres,0.0
Côte d'Ivoire,"Lemons, Limes and products",-0.0034231403299329727
Côte d'Ivoire,Maize Germ Oil,0.0
Côte d'Ivoire,Maize and products,-0.003886790725028088
Côte d'Ivoire,"Meat, Other",-1.0
Côte d'Ivoire,Milk - Excluding Butter,-0.0037086767622560965
Côte d'Ivoire,Millet and products,-1.0
Côte d'Ivoire,Mules,0.0
Côte d'Ivoire,Mutton & Goat Meat,-0.0013618494783407744
Côte d'Ivoire,Nuts and products,0.0
Côte d'Ivoire,Oats,-0.005622597476756027
Côte d'Ivoire,"Offals, Edible",-0.06490181421879064
Côte d'Ivoire,"Oil, palm fruit",0.0
Côte d'Ivoire,"Oilcrops Oil, Other",-0.008690866508062377
Côte d'Ivoire,"Oilcrops, Other",0.0
Côte d'Ivoire,"Oilseed Cakes, Other",0.0
Côte d'Ivoire,Olive Oil,-0.1025987552818354
Côte d'Ivoire,Olives (including preserved),0.0
Côte d'Ivoire,Onions,0.0
Côte d'Ivoire,"Oranges, Mandarines",-0.0004033228736196621
Côte d'Ivoire,Palm Oil,-0.009979470461551588
Côte d'Ivoire,Palm kernels,-0.05994453393651002
Côte d'Ivoire,Palmkernel Cake,-0.3282625145506496
Côte d'Ivoire,Palmkernel Oil,-0.06512528921196643
Côte d'Ivoire,Peas,0.0
Côte d'Ivoire,Pepper,0.0
Côte d'Ivoire,Pigmeat,-0.03473297426752122
Côte d'Ivoire,Pigs,-0.02363633440237013
Côte d'Ivoire,Pimento,0.0
Côte d'Ivoire,Pineapples and products,-6.177201824332812e-05
Côte d'Ivoire,Plantains,0.0
Côte d'Ivoire,Potatoes and products,0.0006742878386350974
Côte d'Ivoire,Poultry Birds,-0.02525243344496271
Côte d'Ivoire,Poultry Meat,-0.025813804119940904
Côte d'Ivoire,"Pulses, Other and products",0.0
Côte d'Ivoire,Rabbits and hares,0.0
Côte d'Ivoire,Rape and Mustard Cake,0.0
Côte d'Ivoire,Rape and Mustard Oil,0.0
Côte d'Ivoire,Rape and Mustardseed,-0.7468538037438711
Côte d'Ivoire,Rice and products,-0.33117337919536627
Côte d'Ivoire,Ricebran Oil,0.0
Côte d'Ivoire,"Rodents, other",0.0
Côte d'Ivoire,"Roots, Other",-0.21888400518208992
Côte d'Ivoire,Rubber,0.0
Côte d'Ivoire,Rye and products,0.0
Côte d'Ivoire,Seed cotton,-1.1868408683079241e-15
Côte d'Ivoire,Sesame seed,0.0
Côte d'Ivoire,Sesameseed Cake,0.0
Côte d'Ivoire,Sesameseed Oil,0.0
Côte d'Ivoire,Sheep,-0.00228298755803868
Côte d'Ivoire,Silk,-0.000535196115995541
Côte d'Ivoire,Sisal,0.0
Côte d'Ivoire,"Soft-Fibres, Other",0.0
Côte d'Ivoire,Sorghum and products,0.012077268394760301
Côte d'Ivoire,Soyabean Cake,-0.07408663505162748
Côte d'Ivoire,Soyabean Oil,-0.30873336444804145
Côte d'Ivoire,Soyabeans,-0.10958216645197696
Côte d'Ivoire,"Spices, Other",0.0
Côte d'Ivoire,Sugar (Raw Equivalent),-0.011238914377100813
Côte d'Ivoire,Sugar beet,0.0
Côte d'Ivoire,Sugar cane,0.0
Côte d'Ivoire,Sugar non-centrifugal,0.0
Côte d'Ivoire,Sunflower seed,0.0
Côte d'Ivoire,Sunflowerseed Cake,0.0
Côte d'Ivoire,Sunflowerseed Oil,-0.5456647683135969
Côte d'Ivoire,Sweet potatoes,0.0
Côte d'Ivoire,"Sweeteners, Other",-0.1187779185440238
Côte d'Ivoire,Tea (including mate),-0.017858104274394757
Côte d'Ivoire,Tobacco,-0.023833591448291967
Côte d'Ivoire,Tomatoes and products,-1.0286954734495487e-05
Côte d'Ivoire,"Vegetables, Other",-4.749996969062592e-05
Côte d'Ivoire,Wheat and products,-1.0
Côte d'Ivoire,Wine,-0.012563987897489628
Côte d'Ivoire,Wool (Clean Eq.),0.0
Côte d'Ivoire,Yams,0.0
Democratic People's Republic of Korea,Abaca,0.0
Democratic People's Republic of Korea,"Alcohol, Non-Food",-0.016477067426839583
Democratic People's Republic of Korea,Apples and products,-0.009843475919598482
Democratic People's Republic of Korea,Asses,0.0
Democratic People's Republic of Korea,Bananas,-4.258277829759636e-06
Democratic People's Republic of Korea,Barley and products,0.006543329585417604
Democratic People's Republic of Korea,Beans,0.0
Democratic People's Republic of Korea,Beer,-0.24027603493866567
Democratic People's Republic of Korea,"Beverages, Alcoholic",0.029325721378727687
Democratic People's Republic of Korea,"Beverages, Fermented",0.0
Democratic People's Republic of Korea,Bovine Meat,-0.0009314598207104218
Democratic People's Republic of Korea,Buffaloes,0.0
Democratic People's Republic of Korea,"Butter, Ghee",0.0
Democratic People's Republic of Korea,"Camelids, other",0.0
Democratic People's Republic of Korea,Camels,0.0
Democratic People's Republic of Korea,Cassava and products,0.0
Democratic People's Republic of Korea,Cattle,-0.0010919344762106307
Democratic People's Republic of Korea,"Cereals, Other",0.0
Democratic People's Republic of Korea,"Citrus, Other",0.0
Democratic People's Republic of Korea,Cloves,0.0
Democratic People's Republic of Korea,Cocoa Beans and products,0.0
Democratic People's Republic of Korea,Coconut Oil,0.0
Democratic People's Republic of Korea,Coconuts - Incl Copra,0.0
Democratic People's Republic of Korea,Coffee and products,0.0
Democratic People's Republic of Korea,Copra Cake,0.0
Democratic People's Republic of Korea,Cotton lint,-0.001162520732277658
